Date,volume_ratio_5,volume_change_ratio,dist_sma_5,return_lag_3,momentum_10,price_diff,vma_5,bb_width,momentum_20,week,rolling_vol_10,macd_hist,vma_10,day_of_week,momentum_5,return_lag_20,sma_200,volume_change,vma_20,dist_sma_100,month_cos,volume_lag_3,rolling_vol_20,rolling_vol_5,day_of_week_sin,dist_sma_50,dist_sma_10,Volume,rolling_var_20,rsi,roc_10,open_close_diff,High,dist_sma_200,roc_20,volume_momentum,dist_sma_20,atr_pct,return_lag_5,volume_lag_1,target_next_close,target_next_return,target_return_5d,target_direction,target_signal
2009-12-24,0.2094056464910116,-0.4590428304160174,0.1298663388250314,0.17700536018777932,-0.22446588313623245,-0.213715190155316,-0.9049092334009089,-0.2719299517125584,0.48477761748689874,1.7027151172502741,-0.8323934942630131,0.06014316558481552,-0.9628318426466849,0.7158247373395584,-0.10110096287217156,-0.7557256889769096,-1.0153621105546966,-0.09800670253596054,-0.6910437949132826,0.3375350161155693,1.4337635637587998,-0.7651776806887102,-0.8505282468264269,-0.7051891298197427,0.15226324710391012,0.24524343018995468,0.06980821140798418,-0.7056974202283393,-0.5631620431244982,0.6425136816585868,-0.2830237346586385,-0.4880627579137488,-0.6980870795675771,1.3934420173448345,0.8548192687582274,-1.2177559350914815,0.342247822605637,-0.009304131656862322,0.6377100266966292,-0.6209764370023817,168.69586181640625,-0.0042468017788311,0.0326176528889494,0,1
2009-12-29,-1.0503139723351935,-0.914848544594238,-0.09491751184830231,-0.0972068665612176,-0.11842175192221675,-0.16111567685309683,-0.9538502318606051,-0.4226021070805298,0.4108192822691541,1.7027151172502741,-0.9219993999294962,0.00762286434682269,-0.9877749064962925,-0.7024246365801826,0.027751451978176318,0.352802021283734,-1.0112959171131612,-0.24846271022823352,-0.8033524240599387,0.3005028272496675,1.4337635637587998,-0.8869017005082521,-0.837166536243283,-0.8952936823278916,0.8305857570178427,0.18973933165198234,-0.0352842827242441,-0.915751746851008,-0.5987374663574133,0.35456259439690163,-0.12694012858766443,-0.4523484820391272,-0.7062675049054011,1.3422060067327763,0.7300445819186249,-1.2033755142557292,0.1930534163557987,-0.018594738911662984,-0.6538153299346103,-0.7071827197633558,167.3443603515625,-0.0080437320457953,0.041774696461745,0,1
2009-12-30,0.34412735356060026,1.3035552069259315,-0.3731004743336379,0.6491437761418596,-0.20514287240175133,-0.2738432701132105,-0.9434448124546233,-0.5596819981139295,0.2821112695505555,1.7027151172502741,-0.8992053794966064,-0.07979467583400979,-1.0053320903582603,0.00670005037968791,-0.13364942602186322,0.5878209938503541,-1.0072558234628899,0.24098875542042203,-0.8276183976219281,0.24063601539479512,1.4337635637587998,-0.6181430979708674,-0.8268864183530068,-0.8387196506794552,1.2070263500724963,0.09798138655610283,-0.21673611579029356,-0.7228782899546425,-0.6272798307934138,-0.056786065269172264,-0.2569526298861993,-0.36601059252684875,-0.7107034267963334,1.2714871994953683,0.5179797817029896,-1.1042782299813125,-0.003136390437664453,-0.03533897239083623,0.1774925498534433,-0.9172634303850161,167.44573974609375,0.0006056296025503,0.0275793109416652,1,1
2009-12-31,0.3549188237669262,-0.05683980958438358,-0.3236310094662369,-0.28769147489589386,-0.062341089379025265,-0.015336237049098683,-0.8913744110633335,-0.6825786570734284,0.22416082387634703,1.7027151172502741,-0.9963876146887679,-0.136289576801888,-1.0003558346358528,0.7158247373395584,-0.10176688232688749,0.4603061274402447,-1.00324889597224,0.07013921642146269,-0.8281789636581406,0.2350796095214395,1.4337635637587998,-0.7044984118617085,-0.8365020502743962,-0.8372759196919951,0.15226324710391012,0.09560844624436066,-0.20740329707248686,-0.6706521308917156,-0.649564353098936,-0.19014308626288845,-0.04223851182303354,0.35202528799683047,-0.710472977422745,1.2477691516636906,0.42193394946255286,-0.8660905560784181,-0.0391918587597291,-0.06570116959775811,-0.09671955146865757,-0.7243657475030493,172.81777954101562,0.0315783849691405,0.0529516968719321,1,2
2010-01-04,1.3131868737680195,0.3419870565109083,0.8439541849077676,-0.20894936732927144,0.20817850675178098,0.9224576457745799,-0.8567088278970656,-0.8648444005722028,0.48701827088472577,-1.7238687657141107,-0.6206919623125209,0.0042812003311435256,-0.9556470675499594,-1.4115493235400531,0.12804612098763463,-0.46925723605421227,-0.9991163698431277,0.24441080429749878,-0.8212930158677204,0.4240913697748922,1.2453678615400667,-0.9149423044309541,-0.7249552715139856,-0.25733437492976896,-0.6935910875012034,0.39344363851550973,0.5624962816051888,-0.47496156409599166,-0.6766299312432358,0.03336654722871385,0.3680746900265998,1.2665724102414995,-0.6839729168954092,1.389686304592946,0.8379247082334642,-0.7278154389433754,0.43439965868438385,-0.12530109600579026,0.6496307498475835,-0.6721330285422608,175.03079223632812,0.012724172141885,0.0150380671309309,1,2
2010-01-05,1.6084669699844993,0.16065171542038656,1.0962340799809758,-0.38296113756060113,0.1978095012999284,0.36038077786096173,-0.7530010687282904,-0.8626012743735477,0.38360407705971844,-1.7238687657141107,-0.6317562756710373,0.1563524811452177,-0.9081957628011033,-0.7024246365801826,0.38176383294414845,1.4089365308853166,-0.9949177816292787,0.25168685459140105,-0.8421499338890297,0.49187705517021874,1.2453678615400667,-0.7217111451629524,-0.8473638949737511,-0.286192185259875,0.8305857570178427,0.5034246262345312,0.8304534382528849,-0.2732811841656605,-0.6760406048806303,0.667037112093961,0.3462566874911596,0.1569659776815047,-0.6620815625467406,1.4305699907103673,0.6525549224362232,-0.1861169163400387,0.5928214568945995,-0.1630909573486915,-0.28720407267412934,-0.4764178819161662,175.89234924316406,0.0049102417939643,0.0090793671326386,1,1
2010-01-06,-0.4785428428915372,-0.8159571850108611,0.9510941584445857,0.013435589789087894,0.3773697875153415,0.11992004214999588,-0.6946099981004132,-0.8266155247575993,0.3538283729880781,-1.7238687657141107,-0.7513809735710244,0.2625025056488134,-0.9030140408768941,0.00670005037968791,0.505965610305345,0.45043151192988523,-0.9906471509342586,-0.47798841365513367,-0.8728262155467613,0.5048582174999252,1.2453678615400667,-0.6693881276662168,-0.8552498544377078,-0.3686070903401145,1.2070263500724963,0.532204665207135,0.8309737581169414,-0.6722863862747966,-0.6708086493871916,0.7289253750474841,0.6245912534481689,0.37371527543771005,-0.6655380921807408,1.428358073209284,0.600296732642067,0.21620514721115344,0.6154681265889741,-0.21726074973227033,-0.2084620011247854,-0.2747121698014128,172.02383422851562,-0.0222391175658751,0.0431398084332118,0,0
2010-01-07,-0.6888323759674753,-0.3782173188683604,-0.1764355998926276,1.4329043741319465,0.12240412525430241,-0.7216884604078099,-0.6941168586381626,-0.8526812413139737,0.1402786035269771,-1.7238687657141107,-0.5146241737628843,0.17706279238036782,-0.8970380757810981,0.7158247373395584,0.30804354966991215,0.47862468400164493,-0.9864983122667866,-0.05226001905169041,-0.9028309137848,0.3458934296999733,1.2453678615400667,-0.47333463389766794,-0.7458244008240773,-0.011879296151503056,0.15226324710391012,0.2906145012948913,0.1619540816778105,-0.7208221129450388,-0.6742695355224131,0.5128783887637661,0.23654013010619465,-1.0194105458009937,-0.6701467983594079,1.2801382932007621,0.27594112449598135,0.35964909465641054,0.18325532901968694,-0.15153536997989864,-0.3824736917617204,-0.673767489196964,176.5512237548828,0.0259780155328174,0.0601680591821029,1,2
2010-01-08,1.2100866504586416,1.8628188309235045,0.45060158313541127,0.5688234667382612,0.3919820907069127,0.7721713828012993,-0.5574593411525093,-0.7775360536982587,0.24273268257645716,-1.7238687657141107,-0.3699947595059594,0.25348099020068016,-0.7935536179324288,1.4249494242994292,0.6560770538019213,0.48963938189883444,-0.9822564975820104,0.7598018032916871,-0.8754401465841335,0.49828926517224137,1.2453678615400667,-0.271280218310101,-0.6592076637463679,0.11647744924556433,-1.5394454221063165,0.5318333126653453,0.7350958596629965,-0.1008497379516902,-0.6630843814933327,0.838723999058023,0.6450404128132116,1.2819758093166072,-0.6611597650523867,1.3921485504702202,0.4221692316562293,0.8977607677875898,0.5970831216819187,-0.09737857393553556,0.013922854272891208,-0.7223093122261058,175.43626403808594,-0.0063352447718606,0.0844125142367687,0,1
2010-01-11,-0.03384686445936382,-0.6535807017484002,0.07153329824901067,0.21071421618488212,0.1931004965249718,-0.23175605760102916,-0.5518293322918155,-0.7373981803919217,0.15980826347303495,-1.6566808464402993,-0.3716107480973125,0.239921277649185,-0.7714584900922272,-1.4115493235400531,0.1459803517797768,0.27941442638850417,-0.9780568215545662,-0.41923391586506226,-0.8858734324375481,0.44362366374736256,1.2453678615400667,-0.6710254139330483,-0.6486712038979565,-0.10294813841181351,-0.6935910875012034,0.44591798702399704,0.4807627412770713,-0.4514868765696828,-0.6564397493276151,0.505109316350155,0.338011544881389,-0.4370323535453174,-0.6474489766880929,1.3299111165354351,0.2979055687509582,0.9846242715020405,0.4450860192034847,-0.05883224003665574,1.4333909893392176,-0.10225906523278647,176.627197265625,0.0067654721435926,0.0906599840191627,1,1
2010-01-12,0.08975885166106767,-0.23860453035759968,0.2718487036757998,-1.0335298838336973,0.3161033451702587,0.17852503307297016,-0.5950780166361789,-0.6770049702816695,0.06503683777495829,-1.6566808464402993,-0.3950156028182907,0.24639767771271592,-0.7383071968576747,-0.7024246365801826,0.0656104727973683,0.9823749825966964,-0.973858233954607,0.004119858817793393,-0.9128835313362207,0.47445082979838216,1.2453678615400667,-0.7196511547753719,-0.7145945980902876,-0.15046156485157425,0.8305857570178427,0.49362755256723834,0.5515151451751861,-0.45360938186991884,-0.6458621426893633,0.9303391717204613,0.52505753079127,-0.08641636848340883,-0.6483706335358957,1.3388080317612838,0.15408678425534064,0.9235558894091003,0.5415374622885849,-0.6086675124609628,0.5693104771831461,-0.4529402458377281,183.6463623046875,0.0389706830945376,0.0664617323925636,1,2
2010-01-13,1.5769090498135565,1.1547710225168375,1.516028170804093,1.1762417200813646,0.7478052529960995,1.2155260396489143,-0.36639475428597745,-0.4524085450733105,0.4303512557447916,-1.6566808464402993,-0.136870166695108,0.45740040082609884,-0.5808968259529056,0.00670005037968791,0.5498059076682467,-0.7192103674544525,-0.9694473235576017,0.8993269498226502,-0.8415611895275155,0.7145630450701118,1.2453678615400667,-0.09852898139891449,-0.5467220102828415,0.3789341815324292,1.2070263500724963,0.8654192988246259,1.3971641710625946,0.2812233255210141,-0.5985738233210733,1.3004334303472342,1.1781051046675655,2.36706623553353,-0.6172043423905901,1.5234470693381545,0.6873724062208122,1.6054218086471856,1.1779197600099058,-0.5063411556784738,0.21120139043184205,-0.4550630177365084,182.69189453125,-0.0052108668169838,0.0299044494357177,0,1
2010-01-14,-0.5252673326763051,-0.8439293514820435,0.8018536266433455,-0.3046618604994038,0.7699582640690287,-0.20320017441156177,-0.2971210325144565,-0.31812879614681056,0.3864873132982749,-1.6566808464402993,-0.1585875776791673,0.5204761167344808,-0.5426418298000166,0.7158247373395584,0.7789481921085596,0.04059688971290992,-0.9650758330206086,-0.8596576492042061,-0.8304171836914884,0.6603913520923199,1.2453678615400667,-0.4498164103061239,-0.5346076111644299,0.016313590299064044,0.15226324710391012,0.7792169142483172,1.0045566226508904,-0.4319808317662111,-0.5637379226681969,1.2153878201455934,1.2219054263038793,-0.870448695624162,-0.6021683822240684,1.4652186994738243,0.6229473552320471,1.8523178385921821,1.0099890176629378,-0.430015879546307,-1.0330421404593966,0.27986198875495955,192.1014404296875,0.050222470587483,0.0237122441490402,1,2
2010-01-15,1.695079665047893,1.874973038144746,2.182604476689235,0.295738668736608,1.2893195175166934,1.6408398290508164,-0.0993906671640097,0.009977456779249367,0.836323642546233,-1.6566808464402993,0.16456240824630214,0.8293592477057098,-0.3592882010821527,1.4249494242994292,1.162850157824853,-0.685180234869984,-0.9603838199267245,1.4104252805720818,-0.7290176105481344,0.9817245471070627,1.2453678615400667,-0.45194285199652956,-0.2973608086707077,0.5059125326707787,-1.5394454221063165,1.2664928820095973,2.0354832641004172,0.7235998598936548,-0.4588585967236189,1.4950092363607304,2.0095208406259077,1.6091841217168814,-0.5560813204373976,1.7172291271226636,1.2942092883751268,2.0576733987988582,1.8201171808797476,-0.37043307488736055,1.1767284526882147,-0.4334317509658636,192.08457946777344,-8.777498946671126e-05,0.0004393945859821,0,1
2010-01-18,-0.9339679966169644,-1.0222463864364721,1.4150741683022143,1.771690391370703,0.9886387926284085,-0.0363744133977565,-0.11163563816618231,0.22842102420909194,0.8158338678246478,-1.589492927166488,0.11596908264841194,0.962119288243291,-0.3629153579700893,-1.4115493235400531,1.249197713786351,0.1293831266820437,-0.9556771256465395,-1.4827435925516035,-0.7068986688278914,0.958033627352938,1.2453678615400667,0.2842526733083832,-0.29260750757539206,0.4061071380188798,-0.6935910875012034,1.2174648856139778,1.7237595415423814,-0.5025430782839553,-0.3711133328170033,1.6102749594157513,1.502352615118515,0.3087843872800745,-0.5445595549907298,1.6843841449473305,1.2598489375341393,1.881310419371621,1.6830204355868685,-0.3526333204710511,-0.30417445051524733,0.722294088096075,188.76502990722656,-0.0174327794830065,-0.0805047124723351,0,0
2010-01-19,-1.4712908124666428,-0.7833172618068207,0.16270816615330858,-0.25313207602073645,0.6799422875997848,-0.6240125705516139,-0.18735110463366056,0.33483078740598804,0.5990787031310332,-1.589492927166488,0.25950198818772807,0.8659430338292033,-0.42814651573121465,-0.7024246365801826,0.8945218130754098,0.6383986874233049,-0.951061505183204,-0.3173535450780045,-0.7164716025731327,0.817543408924927,1.2453678615400667,-0.4302741896669529,-0.22761779776931804,0.7741437038453864,0.8305857570178427,0.9885509923115897,1.0166756958145344,-0.7693099358498242,-0.3216581318108658,1.321092788673611,1.0340596125007429,1.8022883200955189,-0.5492834506945534,1.5542780709768083,0.9277888487652096,1.6391223401515524,1.2516509300258272,-0.1177697897860221,0.29622580409269383,-0.5040028604966715,189.2211456298828,0.0024134001376916,-0.1681570225521846,1,1
2010-01-20,-1.2362638818916576,-0.18421035268582467,0.02096799045839314,2.287355236982845,0.657320163955711,0.0477810069505912,-0.4362429216676469,0.39171623418280627,0.7056936651293949,-1.589492927166488,0.263282523907345,0.7542646814507689,-0.43922739522059345,0.00670005037968791,0.378445034364429,-0.6555475656558909,-0.9464692646088104,0.022201436893596643,-0.7196477955644436,0.8127045809858386,1.2453678615400667,0.7274496375009049,-0.27767187637125174,0.48753102846584534,1.2070263500724963,0.9748381443303136,0.880281764982943,-0.7565472672606443,-0.2908706662378946,1.4817887809476158,0.9959166689354805,-0.01342653768113771,-0.5560813204373976,1.5374402266915017,1.098309465135591,0.6775292528852207,1.1820140750454822,-0.07584451124556214,1.7721768516145027,-0.7708032254728099,187.07569885253903,-0.0114030721036613,-0.1165731702457485,0,0
2010-01-21,-0.9687420786757801,-0.007988253583499737,-0.6212126762626017,-0.01834286071163361,0.7534609967531104,-0.4151077418867816,-0.4997147427766682,0.3964845965279579,0.5977970077439428,-1.589492927166488,0.15298546040727565,0.5508212753988879,-0.4360460612233586,0.7158247373395584,0.284793961788774,0.17731855709115982,-0.9418699558243881,0.0794810293795519,-0.7147173713678854,0.7172042021987636,1.2453678615400667,-0.5009673006558043,-0.23885192384136467,0.5507978207152838,0.15226324710391012,0.8373336364004198,0.34140503910251646,-0.6966307113893967,-0.28412159222777017,1.2530793110954952,1.1621456985172949,-0.24779462634768598,-0.5664509093393985,1.4441830766848314,0.9360536030213962,0.4088903009953244,0.8733570174653219,0.05295362601079927,-0.2526446896067212,-0.7580389538210289,192.1858673095703,0.0269496210244251,-0.1299002852574371,1,2
2010-01-22,2.117247023986858,1.7853138103767012,0.4605889262601644,-0.8132573638437728,0.7859779049740339,0.8758636100931209,-0.6869053568246063,0.4432726221911202,0.8030232761600966,-1.589492927166488,0.16040451567066524,0.5393908266676803,-0.43026683970758967,1.4249494242994292,-0.053281946749201406,-0.09740754041279594,-0.9371257474452088,0.7837986692563811,-0.6558882031742409,0.8831766315220624,1.2453678615400667,-0.7682289030100996,-0.1895352381462665,-0.20514372007639117,-1.5394454221063165,1.0960439201625338,0.8500143367150443,-0.05690356050270508,-0.255698498749016,1.2434135628097485,1.1771386764940748,2.0203116040836133,-0.5399508488120628,1.563338251731866,1.2375825838541237,-0.48329859863259006,1.246328585143272,0.13664250132752587,2.287841461357363,-0.6981148720950413,177.22694396972656,-0.081031882047784,-0.1608680202118939,0,0
2010-01-25,3.23372305817581,0.8841924414881438,-2.118030418488121,0.09628497834093246,0.013535953389675389,-2.6949738355410946,-0.34517164027842256,0.3955034878996472,0.14316068300074383,-1.5223050078926763,1.3351251764601537,-0.01673455352012629,-0.24959953620125236,-1.4115493235400531,-1.228231432504851,0.6503417553437095,-0.9329026911604884,1.196219344681866,-0.5467179350080739,0.3391398023941869,1.2453678615400667,-0.7554425648248217,0.5769185879518253,1.6057439863782428,-0.6935910875012034,0.2555551659584264,-1.333452069908836,0.922337843153433,-0.2770505647059397,0.02988158610727021,0.06594246964110959,-3.16443687221129,-0.5722117920627323,1.1002245173918463,0.2687129319972683,0.37509950797936004,-0.2412400402747406,0.6468623828840595,-0.017855581692109348,-0.058307367897969246,159.54818725585938,-0.105085089562856,-0.1004899528784274,0,0
