Date,dist_sma_100,roc_10,atr,dist_sma_50,volume_lag_1,volume_lag_3,return_lag_5,volume_change_ratio,sma_200,volume_ratio_10,momentum_10,dist_sma_5,week,open_close_diff,month_sin,roc_20,return_lag_20,rolling_vol_5,price_diff_pct,rolling_var_20,bb_pct,high_low_range,day_of_week_sin,vma_10,macd_hist,macd,day_of_month,bb_width,atr_pct,return_lag_10,volume_lag_10,rsi,return_lag_3,obv,rolling_var_5,rolling_vol_20,volume_ratio_20,momentum_20,rolling_vol_10,volume_change,target_next_close,target_next_return,target_return_5d,target_direction,target_signal
2012-09-20,-0.38946979675377197,-0.1311664532665407,-1.3221085398680459,-0.28286530313100816,-0.3373663011632813,-0.44890776343531624,-0.6163718772484048,0.04751581272860648,-1.0004595906510123,1.2681862312319128,-0.11523467043938411,0.7085955498839565,0.7446977372602149,-0.30125375154146083,-1.4173383613368635,-0.2475868506949221,-1.2069091689171136,0.12913655191773593,-0.6027683294969939,-0.6249810619960324,0.6885436365552279,-0.6798558231055017,0.15198258493528533,-0.7687241333401553,0.20303133539319168,-0.3721631091616826,0.48064811390757595,-0.8237694338100806,-0.5907257248844918,-0.3915168343762699,-0.7711494576180771,0.042923753144789085,0.3534706799539106,-0.8194240792458553,-0.48940657007294963,-0.1281688145697984,1.1003893714582003,-0.18740646872305294,-0.4884826350187395,0.25080766799718623,107.61488342285156,0.0017301370767535,0.0551603959083812,1,1
2012-09-21,-0.3689011268506768,0.06592208392787671,-1.2822267982366509,-0.25483089830546285,-0.1304769358817854,-0.5741754759989826,-0.14163618643552656,-0.04959827045235528,-1.0010700503678915,1.3532971985935334,-0.020450780668257507,0.4215162551412628,0.7446977372602149,-0.45001819785811004,-1.4173383613368635,0.26437285421285506,-2.168705416515585,0.09130045712150153,0.032272840359767005,-0.6239393399214976,0.6646144891891413,0.7803031164493831,-1.5387256404819432,-0.6617313774760806,0.25841237376900067,-0.3331760116475061,0.5946907367020174,-0.8109755752364883,-0.4956544568502982,-0.5615934793962812,-0.7642704529505604,0.21665813821389407,-0.008698201797411976,-0.8010328113909227,-0.5187948935292551,-0.5183187870287194,1.6884296371839922,0.05387987476951377,-0.5437242177156346,0.20777291962914088,111.19585418701172,0.0327341386947479,0.0971158771939111,1,2
2012-09-24,-0.11034147148538151,0.6779729938182771,-1.1996809830760118,0.10779223750647474,0.03995142203032741,-0.3334603259686334,0.35602969384101835,0.141794129060008,-1.0014553207456132,1.8206103021463647,0.26964523830508674,1.1767474575657035,0.8102614675223386,1.3864267066684626,-1.4173383613368635,0.4873706821143434,0.4344108754664166,0.2944814553003842,1.3700599708314225,-0.6124639718010179,1.4681903781529322,1.9268419600942943,-0.6933715277733291,-0.5139369721425813,0.4154491448665149,-0.25096426647744025,0.9368186050853421,-0.6587863416480317,-0.37398368866873566,-0.474436526744576,-0.6614446610697495,0.41281377044561296,1.9722969178581788,-0.7764254368947905,-0.48443716571904827,-0.38811220443056876,2.5562935815045367,0.16134395964396883,-0.34404471802881775,0.4826124572584329,111.61441802978516,0.0037571367871166,0.048571159385168,1,1
2012-09-25,-0.07773047594954642,0.7644973458665724,-1.1737114670237676,0.1464848478218641,0.44323640829303856,-0.12610311622605047,-0.007462862360155443,-0.3454608883249142,-1.0019523047055863,1.1463555445039904,0.309857570708584,0.7538347313485498,0.8102614675223386,-0.30664618862923865,-1.4173383613368635,0.9076524789923073,-1.56523664372968,0.26003731594800916,0.11847404868384954,-0.6102670818786967,1.3971286278684605,0.09440597986638521,0.8299039480341394,-0.39899971121673405,0.5117102061707358,-0.18001318813738706,1.0508612278797835,-0.6380267192084981,-0.32119967197775007,-0.12011976823110038,-0.5708062082558625,0.42620561409146107,-0.5921412526148746,-0.7542357457245833,-0.5520974018693452,-0.6527760360548773,1.858935727957427,0.3418013687379772,-0.3621271171589158,-0.1785157419038881,114.03272247314452,0.0214352110270371,0.0761892188527185,1,2
2012-09-26,0.09493580311266966,1.1122961094479304,-1.1338298669148492,0.37947320244603017,0.28638334203112126,0.0447106358949568,1.9807725055809535,-0.6419327337053291,-1.0021865236630745,-0.005058057295228107,0.47357459879115565,1.2367254509002368,0.8102614675223386,1.030504184942477,-1.4173383613368635,1.0539273995551723,0.31001487426528157,-0.32802973996718227,0.8777140889951491,-0.5989701344939729,1.6977085196973725,-0.2062979896354133,1.206121921401604,-0.34124120166733646,0.6364774846787495,-0.09075016307717478,1.164903850674225,-0.5128357740039153,-0.2819473504244914,-0.12032543496646154,-0.6719390971997624,0.922715468259056,0.04558772641361457,-0.7401160804791718,-0.4666490640341033,-0.6113607031639071,0.5185021596992604,0.4127676272870582,-0.3326659247763028,-0.6113410825328786,113.52115631103516,-0.0044962276772739,0.0555257668174973,0,1
2012-09-27,0.061860463858864255,1.2525512766963733,-1.1319749318087908,0.31357378232272154,-0.237179151676814,0.4489075812948902,-0.5930383124483002,0.3504312234174979,-1.0023761945047795,0.6707783827198729,0.5310190377826736,0.6170097867050344,0.8102614675223386,0.05718246095494525,-1.4173383613368635,0.9462154719175735,0.21065580926566516,-0.5460985455011342,-0.23142262275154146,-0.5933336091871146,1.3629498703785619,0.12240935530606155,0.15198258493528533,-0.21445866261873475,0.6642825315700722,-0.02909736060431439,1.2789464734686666,-0.45904834308284137,-0.26588807149566474,-0.6149257531828215,-0.7061380796436136,1.1134986777354838,1.3584076066942703,-0.7616455548087057,-0.49908472534018766,-0.5940745161760589,1.38302685737486,0.36613181154510627,-0.4340408108481278,0.5740196317936231,118.59031677246094,0.0436856183622834,0.0487705619917078,1,2
2012-09-28,0.4191636961997609,1.9656852488115228,-1.1004406104383722,0.7950053805829304,0.24355017411912802,0.29169981899455977,0.04702147300228597,-0.6102842094650234,-1.0023960225783812,-0.23572488606360928,0.8613283315513858,1.5906623447084325,0.8102614675223386,1.6497736077417633,-1.4173383613368635,0.9309836176305637,1.8908874556301283,-0.1617082638214508,1.8526044565660675,-0.5521267951984087,1.8973242144726892,0.2891003605251174,-1.5387256404819432,-0.13977290047139143,0.8316555630813476,0.08820204573380658,1.3929890962631082,-0.07832797556416103,-0.306441365540816,-0.14104068559312283,-0.7893761839789631,1.7444488310038964,0.13141811533809916,-0.7473359558689225,-0.45233856058174293,-0.6125193009452078,0.383409684382226,0.3823533264042937,-0.20615840183812573,-0.546241225530184,116.7300796508789,-0.0158105791139951,-0.0294489373117068,0,0
2012-10-01,0.2843271893377786,1.5801891503449876,-1.0883833199652793,0.5814553268562297,-0.22485674285297327,-0.23304662059856346,1.364639518504595,-1.1275483606654937,-1.0024680566954285,-1.3694688335824587,0.6889926585971522,0.5660197434723371,0.8758251977844623,-0.8544031553438489,-1.2259409419870169,0.832498746096438,-0.30130820114078355,0.13546123651175015,-0.7064191778720001,-0.528716601777895,1.3016977739699256,-0.2827989244326708,-0.6933715277733291,-0.21000596140221606,0.8232445725909743,0.15093595510570365,-1.6861617191868132,0.10008652463344288,-0.23787984244505145,0.3557334855422314,-0.45026644239159674,1.4047430909648078,0.8799707568066515,-0.7500770637486001,-0.47430276200199734,-0.5626344244840213,-1.1871393666126189,0.3316633793213974,0.0036236834702582555,-0.879234321023349,120.45056915283205,0.0313751962546669,-0.0229710399575991,1,2
2012-10-03,0.5453183387052926,2.062175996427058,-1.0160397186491983,0.9175374827179459,-0.9753906425343599,0.24876979129312704,0.13316555948215067,1.6604151048418982,-1.0024602903205544,-0.9313331035891556,0.9158989465271442,1.2106071061450456,0.8758251977844623,1.442294745483276,-1.2259409419870169,0.9352304884902993,0.8996671318023028,0.26208104152191014,1.3105499219756822,-0.48177791421760663,1.5617169863125169,0.4457557168304921,1.206121921401604,-0.22289547459436154,0.9065337934166221,0.24818534332353273,-1.4580764735979301,0.4194316950014956,-0.15890948618523232,-0.0071077709657843425,-0.5793714770252433,1.6492924661409456,-0.21805873870015924,-0.7426825861840792,-0.4512079472178277,-0.49624630192454644,-0.5471717476864045,0.3924923137199564,0.04333675220014664,0.3629466472660301,120.54356384277344,0.0007717589918159,-0.0720314370265289,1,1
2012-10-04,0.5454956792227864,1.3436774159025222,-0.9993450196497218,0.8932634278493958,-0.6734920044078437,-0.22069634678172204,0.8844540516982581,-0.10004020347672987,-1.0022980932659222,-0.8013269459992993,0.6114422890018553,0.7962080180829693,0.8758251977844623,-0.13005426900206696,-1.2259409419870169,0.9113177744491539,0.10499060272332668,0.2991188617487873,-0.00842283094583633,-0.43903574586670124,1.3250080028723346,-0.42621150395939594,0.15198258493528533,-0.2602191336578316,0.9086048565568059,0.32068046230190694,-1.3440338508034886,0.6705513732302731,-0.12400105508662952,1.9775651111335257,-0.3312825070465128,1.9241587380985279,1.8221322704707534,-0.7343898540577896,-0.4530991164060698,-0.4938004381879581,-0.4529474319059751,0.3823533264042937,-0.23134605369551808,0.07540056282122576,119.19487762451172,-0.0112514325030633,-0.0417547647286305,0,0
2012-10-05,0.43959902821354496,1.37512421772463,-0.9065968491220482,0.7257579541641301,-0.6152155623335791,-0.9729274488656886,-0.21758858149547114,-0.40283891364829716,-1.0021834253299442,-0.8959564818716312,0.6171861674658843,-0.026451655891135007,0.8758251977844623,-0.47020205937087334,-1.2259409419870169,0.8831555462245559,-0.3879127290174996,0.4029180601917612,-0.515664349559858,-0.4115860904622857,1.001834947785321,1.0627707039643728,-1.5387256404819432,-0.3361476990644948,0.8049864070415785,0.35281002264151806,-1.229991228009047,0.812331140557195,0.11505995876094073,-0.5916339970616991,-0.11757333013672917,1.7205928345911254,-0.697148685914865,-0.7414418169666139,-0.5816162075067203,-0.48116819852996257,-0.6250304538833023,0.3641047458746347,-0.2572269648313108,-0.08839412578194027,115.1488800048828,-0.0345338809411312,-0.021692766218237,0,0
2012-10-08,0.14553665880631428,0.8359300536216714,-0.8361083244345023,0.3085541243085495,-0.6957134729556657,-0.6703461192655675,1.8300590283049512,-0.8606074370459238,-1.0019540132118254,-1.3418027513736102,0.35581378157610666,-1.1339586132523802,0.941388928046586,-1.0870168138556833,-1.2259409419870169,0.6520901145933389,-0.5579794631680568,0.22645674292093151,-1.4807466497353512,-0.4101685050915761,0.4373356655688934,0.7880042241499658,-0.6933715277733291,-0.46935358895672535,0.5403578932174445,0.3152576679414415,-0.8878633596257225,0.8088297521132544,0.38375191439406625,0.04727894030422906,0.05847295451365548,1.0223101165149229,1.300865142547965,-0.7445484571767983,-0.5139908481130915,-0.294160782748855,-1.1506921127688694,0.2465043347487381,0.19599639694852838,-0.2954939717772492,114.07923126220705,-0.0093326817598874,-0.0028313803431486,0,1
2012-10-09,0.061208199630573425,0.2344685321468733,-0.8101389499047348,0.18666296856116102,-0.9516758465381066,-0.6119378951125132,-0.698429532604388,-0.4917094819975359,-1.0018570469698247,-1.3693251687610497,0.06858875944290554,-1.3175729775585439,0.941388928046586,-1.114327473078304,-1.2259409419870169,0.6649833322601839,-0.47082758940992714,0.18382099311927538,-0.4351233731623273,-0.41824538107066517,0.2534729694558547,-0.007061875099176742,0.8299039480341394,-0.6629381235960528,0.2958543336629626,0.2651285688727142,-0.7738207368312809,0.753136128012382,0.475149832635499,1.3625361005171563,0.475051652780781,0.8746185105290624,0.005006584074841406,-0.7469430936916157,-0.438293336961695,-0.2992199324149116,-1.224872363329016,0.24853106778618336,0.05733007182381737,-0.04790416728918875,112.07945251464844,-0.0176852008142627,-0.0214265828239171,0,0
2012-10-10,-0.08548293655945806,-0.06251047417483063,-0.8667152490131298,-0.01815473533197398,-0.9978688121802793,-0.6926178378151872,1.3068867450429125,-0.6024560961678481,-1.0019533140419197,-1.3694688335824587,-0.08076951487147023,-1.4451703282199304,0.941388928046586,-0.5199547879696544,-1.2259409419870169,0.5046763034729859,-0.11653147798258527,-0.7571668212023616,-0.7846014402656943,-0.4322829650020197,-0.04407540917057981,-0.5239523536444589,1.206121921401604,-0.8423047187741398,0.042146051867263244,0.19272018578496175,-0.6597781140368394,0.6655622779237734,0.40007815108788525,0.13326867529563943,0.3130281498278808,0.22030693877586552,-0.504098176445416,-0.7485514755712098,-0.3702261171135997,-0.23816343748249866,-1.224872363329016,0.1714812837944933,0.14313724209898188,-0.0535898963074237,115.61392974853516,0.0310484312897142,-0.0041577818261895,1,2
2012-10-11,0.15565525204930175,0.06984661444734035,-0.8073563349619326,0.3114985132681815,-1.0246222837966623,-0.9491590259662952,0.00629201250597301,1.094840699429765,-1.00189153688434,-0.9164362479324233,-0.011834020580341817,0.07548957449214252,0.941388928046586,1.6356769587246713,-1.2259409419870169,0.8525359994480914,-0.11673713273313707,0.20575634658571573,1.2962524697889237,-0.4446256259704915,0.35897272323649654,0.6196968551738882,0.15198258493528533,-0.9346428375132406,-0.0025077003497862857,0.18101348263116862,-0.5457354912423978,0.5817450057840835,0.43708574508423803,0.8832110217486332,-0.227792831661031,0.6989791724427715,-1.489959987050046,-0.7450270907858857,-0.49143206573639003,-0.1429035427667294,-1.0560336592568538,0.33571850856142477,0.25403306007273385,0.1533341392002706,116.63705444335938,0.0088105660073302,0.0032127830458874,1,1
2012-10-12,0.21864361234939078,0.2551700256701737,-0.8555853553318279,0.4001249895571061,-0.9245736546081963,-0.995456448998472,-0.5046734516742443,0.00490321771386711,-1.001822639963758,-0.4010067299699878,0.08294939799484757,0.5987014401660001,0.941388928046586,0.5901065625474881,-1.2259409419870169,1.0965098261099953,-0.6113086291251644,0.29609596676038336,0.33414106872003563,-0.4672959141283108,0.43558356693680456,-0.4379760813176168,-1.5387256404819432,-1.0849405732268333,-0.005369730790423249,0.1819066150031268,-0.4316928684479563,0.4317343023684871,0.2975308553822341,-0.21685699046152637,0.26878304787952395,0.7587379437418245,-0.4228514344286494,-0.7407434374038311,-0.5699201247808616,-0.19395000491719996,-0.936227358530842,0.44318126290376925,0.2547129848061766,0.06475778124738163,114.82331085205078,-0.0156724950660428,-0.0084085021356455,0,0
2012-10-15,0.08200607104803918,-0.552804347397293,-0.9687379535486184,0.2150029512777894,-0.8753142639193838,-1.0324446741050513,-1.4941384434342264,-0.8907532294020183,-1.0017813178749209,-1.03901547862398,-0.3421428431531196,0.003259377838964183,1.0069526583087098,-0.6454469137189424,-1.2259409419870169,0.9564448426670645,-0.13745117622083672,-0.10913389859714236,-0.7006544993399443,-0.5011123556185929,0.11497070040923402,-0.6146502231925693,-0.6933715277733291,-1.1942105151871774,-0.0853241717035515,0.15302083716318085,-0.08956500006463171,0.2038115130871482,0.08436170671889955,1.8271216796667977,-0.2150642322779462,0.24996267913315298,-0.7765268470451517,-0.742514924275309,-0.5709601320575388,-0.14000963198066263,-1.224872363329016,0.3762707988607683,-0.1546620002931194,-0.1857507450667873,111.66090393066406,-0.0279278842406559,0.0497734379150638,0,0
2012-10-16,-0.14818423948075335,-0.7119305694748742,-0.956680804598002,-0.0960816756082115,-1.0246222837966623,-0.921995547124124,-0.4231297646631391,5.1042951591548835,-1.0019784434445647,2.082798450494781,-0.42256562317636703,-0.9130858681800154,1.0069526583087098,-0.6645227854544066,-1.2259409419870169,0.5672517822912125,0.3592940464133417,0.18492030316763805,-1.2092004130488498,-0.5319948414910026,-0.47458059882171566,-0.23315645109909375,0.8299039480341394,-1.121413486940511,-0.25842706764973017,0.08228791609758818,0.02447762272980982,-0.020132816013566607,0.19707854915293796,-0.6968363790471609,-0.9903384070793563,-0.12416291166221263,1.2870287498314796,-0.753609082243798,-0.5323347280055941,-0.0014417473228611158,0.10800058730630482,0.19784012280420338,-0.042030139789880926,0.7204960949277327,111.61441802978516,-0.0004163998165352,0.0684096854303853,0,1
2012-10-17,-0.15721746371364723,-1.1203712351468242,-0.9780127706013855,-0.09771673209856235,-0.4334662701320293,-0.8726247648562475,-0.7780978093383574,-1.1241764224842004,-1.0019607761723985,-0.8987041720423198,-0.6552162607663226,-0.8978525805199462,1.0069526583087098,0.35319957095841603,-1.2259409419870169,0.5583119164255249,-0.0035260662608135682,0.08064343860169054,-0.05882157675464783,-0.5645827958949888,-0.6149998142167039,-0.6411144382753936,1.206121921401604,-1.1660784303598775,-0.36676156858282893,0.023114529197669438,0.13852024552425135,-0.2840708102025821,0.14729189805925208,1.3048868074789182,-0.6784881127134867,-0.3777603198128142,0.3453983113666383,-0.7558785084349067,-0.5213510072070338,-0.0006279739604838193,-1.218864037662198,0.1937849935641778,-0.4162685881009714,-0.6691323101532414,115.98596954345705,0.0384189961617912,0.08541281639669,1,2
2012-10-18,0.14290517566966235,-0.6352741696463944,-0.954825727969467,0.3286061867530535,-1.005992135442164,-1.0324446741050513,1.2929997823287278,2.3560197458686467,-1.0018921387108446,1.1900094313282124,-0.39097005086078457,0.5733134509346005,1.0069526583087098,1.7634117268508722,-1.2259409419870169,0.4676161778226092,1.9810311630759345,0.31212091183843815,1.6198867093491078,-0.573431816063215,0.20210800923651062,0.5725270744951254,0.15198258493528533,-1.1726785119710132,-0.26704374895124133,0.03540663908308454,0.2525628683186929,-0.3660334823635362,0.08672855726769602,0.006622458152785035,-0.6182906711873049,0.09580155091507775,-0.6913017154000591,-0.7483430986006927,-0.5147965533700467,-0.09272870868576062,-0.36309292828321565,0.16539908888399496,0.08987301864821484,0.4098572583128063,115.6604232788086,-0.0028107191742029,-0.0016049695081155,0,1
