Date,day_of_month,day_of_week_sin,volume_lag_20,log_return,month_cos,volume_ratio_20,roc_20,rolling_vol_20,dist_sma_200,rolling_vol_10,volume_change_ratio,week,roc_5,volume_lag_10,rolling_var_10,vma_10,return_lag_10,dist_sma_100,dist_sma_20,macd,obv,volume_change,bb_pct,volume_lag_5,day_of_week,macd_signal,rsi,momentum_10,volume_ratio_10,volume_lag_1,return_lag_3,rolling_vol_5,price_diff,return_lag_1,open_close_diff,return_lag_20,dist_sma_5,volume_ratio_5,macd_hist,volume_momentum,target_next_close,target_next_return,target_return_5d,target_direction,target_signal
2005-12-07,-1.0075501042943158,1.2086458896046435,-0.31736372631809223,0.9219422444732626,1.3927413017585002,0.5350996410275646,0.3521012136470766,-0.18538766451746866,0.5790531361985368,0.0010328565198592544,1.8731473674962706,1.489513637591068,0.2091399133514736,-0.6073563258969068,-0.4082306963208562,-0.09442571905228599,0.21287981171116532,0.06882026960900382,0.4745034502458564,-0.2269841710205374,-2.6901982119928847,0.7792088295287989,0.6648575739628481,0.019277397578078236,0.004566198977244899,-0.2582095812499653,0.7796093938432102,-0.06714507500833397,0.08929320202010534,-0.5396723559165576,-0.939778172374268,-0.22674021362644967,0.038825178328473,0.18587272373211977,0.8829599635059695,-0.285926138364005,0.43511437565301686,1.5161966251706502,0.026037568951595744,-0.614229677535086,62.88932418823242,0.0010735432071284,-0.0051812454985521,1,1
2005-12-08,-0.8934618933032813,0.1546462138481672,-0.45552580869405745,-0.0007050213942672258,1.3927413017585002,-0.5587702233979882,0.6748531797756964,-0.3511961585763006,0.5753548176067564,-0.458143808069073,-0.7942120759141265,1.489513637591068,-0.1190027834845021,1.2055960393595824,-0.4082306963208562,-0.2801809291290551,2.0802054168092807,0.05800293104671071,0.41162703328516764,-0.22369493443008093,-2.6859349838079316,-0.5999363234390299,0.6188446375962091,-0.4639259036886469,0.7131211620114661,-0.2544137053542447,0.8196689876024376,-0.12961901915093796,-0.624442149458924,-0.010330487821899229,-0.41030264830851015,-0.38660040648131666,-0.05435918466034044,0.9163610555307398,-0.5310509433611439,-1.515157507312949,0.4768791279242286,-0.40790657643882167,0.02529745233207887,-0.5883553009614897,63.593448638916016,0.0111340336542093,-0.0174490591278839,1,2
2005-12-09,-0.7793736823122469,-1.5358380131821974,-0.5648245033237411,0.496991877354899,1.3927413017585002,-0.3731407427729607,0.7912725754865941,-0.3481276325941729,0.6316629095532631,-0.6450963961778411,-0.022719058281804975,1.489513637591068,0.48726924079824785,0.31855774687893146,-0.4082306963208562,-0.356199870630143,1.2079377919161502,0.12344422679457695,0.5248113451737968,-0.2179145586963303,-2.6807241376021196,0.1279002307814735,0.8370907961122331,-0.1413610528522292,1.4216761250456875,-0.2501277555752222,0.9201915263125806,-0.15166287389388253,-0.2291397681587108,-0.4325378267591704,0.18640971737557627,-0.7065987275748608,-0.0031936418843925506,-0.0031039375328872506,0.033885482772338216,-0.038714296691792265,0.7028274366613041,0.14764522588851522,0.031304027884096704,-0.8174764878044365,63.70097732543945,0.0016894488707553,-0.0303926546422819,1,1
2005-12-12,-0.4371090493391438,-0.6905958996670153,-0.4216407691920718,0.029764103378680365,1.3927413017585002,0.24977364707117425,0.4508923273518061,-0.489107999843825,0.6302299760177754,-0.6513749874742564,0.3635653634288319,1.5553800007748435,0.6761404971151509,0.10768272618007975,-0.4082306963208562,-0.3781657694073292,-0.23602583415345846,0.12074934458969458,0.4917511636931512,-0.21349686962727302,-2.672366409885372,0.3968910040159719,0.7687384648451953,-0.5859924729470655,-1.4125437270911976,-0.24574424917809654,1.024850211104808,-0.14331904165345058,0.7229068924333546,-0.35257010854092574,0.9168949140496432,-0.9027545035619048,-0.05114043352275722,0.49287637096118625,-0.23094072867208235,1.6151416813965265,0.4408735686323621,0.7669316314228264,0.032499727588166556,-0.426515596327096,62.944114685058594,-0.0119526408666684,-0.0375991626863763,0,0
2005-12-13,-0.3230208383481094,0.8324777605674285,-0.5082753718269847,-0.6451160916264892,1.3927413017585002,-1.1842341754271792,0.4643633931603043,-0.4961739673613007,0.5471258859554422,-0.6396332199936849,-1.0466660066974207,1.5553800007748435,0.3192376090934977,-0.43002859476174904,-0.4082306963208562,-0.405344726749553,-0.5822341197927235,0.01927362091991887,0.20793361065324664,-0.21490390747484883,-2.6738044202320252,-0.8343494676545156,0.37616678738824905,-0.5382717057401633,-0.7039887640569764,-0.24254153168252873,0.6993896845216767,-0.1453279508332291,-1.225319560318261,-0.0870106442911716,-0.002566132835585146,-0.5640439712438408,-0.12060923188647478,0.02726009716857728,-0.6469137214827676,-0.7037868506136188,-0.26082293336195567,-1.5010455041888136,0.018027424554171813,-0.5139754652529601,62.4971923828125,-0.0071256303639769,-0.036738536230912,0,1
2005-12-14,-0.208932627357075,1.2086458896046435,-0.2096204105507948,-0.40632175351186195,1.3927413017585002,-1.032484433083433,0.16340501686585848,-0.5439551252940703,0.49460703487859004,-0.6839311483220702,0.2078999380573233,1.5553800007748435,-0.23687566272121716,0.019140971858430916,-0.4082306963208562,-0.4773020682473346,-0.6601158398425473,-0.045333112188021246,0.04137961529124542,-0.21917076781092418,-2.675889706332371,0.09116552434693578,0.12129261352174198,-0.009101913957715637,0.004566198977244899,-0.2409015073040149,-0.05505508793496695,-0.137550557171137,-0.9331050901487125,-0.6709526933248426,0.49341204700019864,-0.8132905681304339,-0.09570016329160864,-0.645292390412631,-0.702141617847386,1.0393350453227634,-0.5214835036191316,-1.0296323656177826,-0.0011256758089027736,-1.0005730170521652,61.80148315429688,-0.0111942704222033,-0.0293001644032258,0,0
2005-12-15,-0.0948444163660406,0.1546462138481672,-0.5691573444403885,-0.6075991713233818,1.3927413017585002,-0.6844905629396115,0.19675641861453705,-0.5613420921065266,0.41848623340155466,-0.7591646322327863,0.5413980591144514,1.5553800007748435,-0.48604077822018793,-0.463975521130305,-0.4082306963208562,-0.47887178090369925,0.7785299632893091,-0.138801452467526,-0.19873293460883157,-0.22698428976458354,-2.679600683792946,0.2108350281306139,-0.2668408018607184,-0.43117200344193646,0.7131211620114661,-0.24127813840535353,-0.8404479087756801,-0.18029924239022982,-0.3653696320677616,-0.6163302991307694,0.02779777154890295,-0.7371475530559851,-0.11569449719873283,-0.4073216701160152,-1.070685535145296,-0.7646525612896129,-0.8501465649165205,-0.2241882235898917,-0.02584275197813534,-1.0567640861764565,61.68975067138672,-0.0018095618601885,-0.0192178748041651,0,1
2005-12-16,0.019243794624993787,-1.5358380131821974,-0.5740234583098539,-0.14333350042512544,1.3927413017585002,-0.585154759150379,0.19106125779809238,-0.5605982283449706,0.3978760174434126,-0.8958692908282074,-0.10870719174739758,1.5553800007748435,-0.7456384075786179,-0.1414686196066663,-0.4082306963208562,-0.5121632950747202,-0.9373031472645499,-0.16337490694005183,-0.26903137583511205,-0.23430764418357933,-2.6838212691669603,0.07432744243171822,-0.40357961981499824,-0.35123028080589735,1.4216761250456875,-0.2431621593698224,-0.8054442089428473,-0.15573148347180008,-0.0721200922801517,-0.47914123587635854,-0.6447518295579768,-1.0596299321272928,-0.06876186202890204,-0.6079048685043202,-0.8404466175507951,-0.11289751442003866,-0.6695577227846023,0.12134861579896843,-0.04431802970204497,-1.1520572094038257,61.350341796875,-0.0055170591733389,-0.0041780627382715,0,1
2005-12-19,0.361508427598097,-0.6905958996670153,-0.5771786554306946,-0.32674502738614125,1.3927413017585002,0.1293482588683687,0.11571029251324047,-0.5505780159558288,0.3558849990450052,-0.9067590680074525,0.6235824232987762,1.6212463639586192,-0.8887230537142968,-0.5860201609262187,-0.4082306963208562,-0.46022923845676184,-0.40852305716004034,-0.21474801967832713,-0.39804379012466484,-0.24240324203814909,-2.6912591124835927,0.4563555112767881,-0.6992111797810294,-0.08575714355205089,-1.4125437270911976,-0.2464189887090911,-0.7040823090427379,-0.15320748610141868,0.9673439244062937,-0.4361363740789914,-0.4067821305888972,-1.2042060905161087,-0.08705959923201767,-0.1452404812958778,-0.1373881517173202,0.04352650593346007,-0.5832485556215987,2.0538609474311174,-0.06114381353308889,-1.2454171638202256,60.67360305786133,-0.011092014411204,0.0001714125577107,0,0
2005-12-20,0.47559663858913137,0.8324777605674285,0.6967655116557625,-0.6025405213678442,1.3927413017585002,0.9258503448858938,0.044073354040104464,-0.5276825032292455,0.2831509213874661,-0.8684664466096376,0.1840251618413824,1.6212463639586192,-0.8716895522154945,-0.538307966834638,-0.4080879792049415,-0.38164534112232046,0.1874055630526654,-0.3043732360964344,-0.6172374801689323,-0.2528484321939342,-2.6912591124835927,0.4217134918871626,-1.323221098190091,-0.6695093670676607,-0.7039887640569764,-0.25128185630269767,-0.6759036942319624,-0.17710610566603496,1.5529059888113672,-0.12954902773226565,-0.6073644681101865,-1.2144339756187619,-0.11416989014975717,-0.3280194094992075,-0.7317935410664915,-0.24662018918742076,-0.7424326756087263,1.8403627963832956,-0.08082817224470876,-0.42356135669065165,60.69258117675781,0.0003127414637091,0.025048467063682,1,1
2005-12-21,0.5896848495801658,1.2086458896046435,-0.6065975356278284,-0.03834221912875852,1.3927413017585002,0.23700723565386647,-0.0069821295033276505,-0.5304059307482152,0.2759424536969565,-1.1478802490643387,-0.504260429255216,1.6212463639586192,-0.7238569514433865,-0.009233241286771495,-0.40781962834558017,-0.39028505973977534,0.9169313117619703,-0.3094407761287763,-0.6320912822445124,-0.2612271464420805,-2.6912591124835927,-0.3353240954061942,-1.5667731007902348,-0.6149047293004329,0.004566198977244899,-0.25698294977906194,-1.182463573152717,-0.2066176674314164,0.7777747973395441,0.15313685616922923,-0.1447020665740909,-1.115093518613563,-0.05825700368722236,-0.6028636661745151,0.00750967105862427,0.21583475836644228,-0.4792283057696718,0.3563507885290966,-0.09110186212289335,-0.05506742116006244,60.62512969970703,-0.0011119808231426,0.0418703219178797,0,1
2005-12-22,0.7037730605712001,0.1546462138481672,1.2077963467417747,-0.10882385891309469,1.3927413017585002,-0.8205355548096565,-0.4402641235901316,-0.8998135159960546,0.2603966586438195,-1.158720670292851,-0.925248214649362,1.6212463639586192,-0.5217147911553818,-0.43122750517633507,-0.40765199086469295,-0.4046241202973535,-0.0013220788502376173,-0.32392884284566037,-0.6340789634992424,-0.2683619660974958,-2.6912591124835927,-0.6727618326019784,-1.48232829191704,-0.47776026291149476,0.7131211620114661,-0.2630857946977011,-0.815679504888343,-0.20991406410046198,-0.8292863447812563,-0.08649973942477726,-0.32748021032313074,-1.1704008221031248,-0.06520311708128111,-0.04061132202758862,-0.3776692572673115,2.0841208439197336,-0.3623024033337517,-1.2020144190098927,-0.09602591637956433,0.30645935734649454,61.43254470825195,0.0132302502057051,0.035459245805516,1,2
2005-12-23,0.8178612715622345,-1.5358380131821974,0.32005275118581805,0.6006926345171748,1.3927413017585002,4.5380143591737445,-0.5577440810453483,-1.023927122329106,0.3263934415142387,-1.1136105083200092,5.1926458138382285,1.6212463639586192,-0.2163650240319771,-0.3513001442039339,-0.40799165455460695,-0.18646681590140401,0.49400466375262697,-0.23496934924687127,-0.37326462090337514,-0.26967712613494965,-2.669277701591828,3.0987109549243033,-0.7808200866947822,-0.43476938096055817,1.4216761250456875,-0.2682523017136757,-0.188530117454549,-0.207390625899457,4.26742548648643,-0.5589534613091788,-0.6023232874163152,-0.8015901021292863,0.005107541519011673,-0.11084986587075894,0.2584131979978978,1.2114045581165265,0.24399491208798485,2.796937280055793,-0.08454971953210234,1.8247384651085985,61.36085891723633,-0.0011675838773567,0.0445980520543281,0,1
2005-12-26,1.1601259045353376,-0.6905958996670153,0.10901005925804103,-0.11157456652411069,1.3927413017585002,1.0856069301585325,-0.5339396470949653,-1.025035734084958,0.31005503387053696,-1.1283613157497012,-0.8232296523736443,1.6871127271423947,-0.12719915809192608,-0.08587469964141838,-0.4082306963208562,-0.1508345905622245,0.029001944388956133,-0.2528229557045937,-0.36714659455036425,-0.27120458258283353,-2.681357988767183,-1.9353926099461507,-0.777618155984705,-0.12828169878761056,-1.4125437270911976,-0.2727156196968856,-0.37028623852162473,-0.2117689221170296,0.7832121400592268,1.5707423676281007,-0.04007335635533739,-0.8315774988247744,-0.06554341746824344,0.5962194572003803,-0.29299297628604604,-0.23330178729299714,0.19187512270802967,-0.07295211009628,-0.07593110467306644,2.10214181754519,62.21257781982422,0.0137850400947672,0.0522429979540388,1,2
2005-12-27,1.274214115526372,0.8324777605674285,-0.4291288074295598,0.6281383349724362,1.3927413017585002,-0.9053706583527821,-0.29980148100040915,-0.9951013329980891,0.3791759045185252,-1.0195928310570483,-1.033605779766115,1.6871127271423947,0.39030999743571354,-0.6695220510976633,-0.4082306963208562,-0.1387480550685147,-0.6426643036411994,-0.16334365463841827,-0.1167362044410445,-0.26785287295919896,-2.6786572774077353,-1.135213474342294,-0.042277843324987005,0.1543122907307876,-0.7039887640569764,-0.2755619059285482,-0.57527711059017,-0.17247049834040093,-1.1187006905497374,0.22712920877616616,-0.11031159874730886,-0.9053206158996868,0.008668125928183171,-0.11359108610523808,1.2801791619923983,-0.5796881491557493,0.5726182028394952,-1.5017664452816346,-0.05611200449935316,1.4986966574939657,63.28775024414063,0.0171345963179068,0.0630336094921705,1,2
2005-12-28,1.3883023265174064,1.2086458896046435,0.020397903498094207,0.7938423583708438,1.3927413017585002,-0.3252402839245298,-0.01086206705401069,-0.9668052265497881,0.46827863428565963,-0.8895335232870633,0.6975960165343801,1.6871127271423947,0.7476171304184679,-0.6149272231445704,-0.4082306963208562,-0.10871438755026978,-0.40500716342675364,-0.04805463889208571,0.17116632658933026,-0.25949991034245645,-2.6734343227494346,0.3204918292840192,0.7620639066683419,-0.08524640476854287,0.004566198977244899,-0.2760337009294014,-0.0765034388601214,-0.13528498924756957,-0.6550712292541077,-0.5643957087990316,0.5967546897094513,-0.8198628100984979,0.02662648247511321,0.6235704955790563,0.8748809835473851,-0.657609928566254,0.9544992232376223,-0.9775178687243669,-0.027009125400051525,1.384316570912574,62.813419342041016,-0.0075230569355063,0.046884840179447,0,1
2005-12-29,1.5023905375084408,0.1546462138481672,-0.4631027257236818,-0.4259826212569418,1.3927413017585002,0.5015501336775781,-0.25127442331331573,-1.0166120315342946,0.41269150799967674,-0.9302836404132906,0.5428853144559815,1.6871127271423947,0.6107323912647965,-0.47780739498747327,-0.4082306963208562,-0.0551929810550887,-0.6053260482232262,-0.11709967863363899,0.03525301943447491,-0.2557610743946435,-2.682736772987533,0.5109585455563463,0.37927318002963695,-0.5575465433090748,0.7131211620114661,-0.27560310341849514,-0.6160151337863076,-0.12987660984368762,0.01780008587417461,-0.35154829880813704,-0.1130528072169637,-0.6562774541428193,-0.09790291849910857,0.7887029945968415,-0.46212631800115056,0.7817758586219751,0.3161924840708488,-0.38445597617397625,-0.01594897919732332,1.728133684930466,64.23432922363281,0.022369056454517,0.0864682978964961,1,2
2005-12-30,1.6164787484994751,-1.5358380131821974,-0.14033939208050542,1.052793409546777,1.3927413017585002,0.06952138248252246,0.14845038036229666,-0.9915730363819609,0.5337029529229469,-0.757692318328878,-0.47010630566634415,1.6871127271423947,0.8061243364485564,-0.4348242364200931,-0.4075068637434255,-0.026114243066157106,-0.14327132566754927,0.03697559192561407,0.40702023570890156,-0.24536000944100736,-2.6754782821749816,-0.23799805022511833,1.2600275308621336,1.5714569727271048,1.4216761250456875,-0.2730107575824414,-0.049226729683314104,-0.09243341686321069,-0.39175747024455476,-0.007287271878593806,0.6241056107023892,-0.4980646461434396,0.0544124689359737,-0.42691472619889126,0.6487587429410672,-0.9349398104757883,0.9025748840648954,-0.023456418619412982,0.010546422989713368,0.14395148551677056,64.65174865722656,0.006477362022354,0.0584503789550567,1,1
2006-01-02,-1.5779911592494877,-0.6905958996670153,-0.5852444058170688,0.26662427829415264,1.2047838681054388,-0.7968979444587154,0.28776442443041633,-1.0099074418280318,0.5607716925071952,-0.8026086516961917,-0.8084745698167266,-1.6720717952301567,0.9709541224039304,-0.1283916152697929,-0.4067508137055146,-0.07030304012446074,-0.3258094014195626,0.07056063909888134,0.4768910009842621,-0.23532194823056923,-2.6722411137248363,-0.4798482822463693,1.284641663886934,0.2282805902031893,-1.4125437270911976,-0.26876746509471033,0.4331254598010918,-0.07394373587185332,-1.0631016794698718,-0.1797731974243354,0.789237401001185,-0.5899254980113314,-0.026235350427918594,1.0467609060885374,-0.025866433338242494,-0.4058877362351189,0.7288788837405495,-0.8388418900808494,0.030781200098906888,-0.5497315556926711,66.26029205322266,0.024575651632899,0.0527775239171506,1,2
2006-01-03,-1.4639029482584534,0.8324777605674285,-0.5374942747418117,1.161954646054311,1.2047838681054388,0.7871383346071676,0.4915204816284554,-0.9007269197313276,0.6973297952899151,-0.8119345669114006,2.273877593136483,-1.6720717952301567,1.2057614340744722,0.1541516057676452,-0.40544299167828113,-0.06936322821302573,-0.6002914888141925,0.24117279449791965,0.8668696036230482,-0.21919682243313898,-2.6609394526899535,0.9983614559090778,1.740853395292892,-0.5629870216551387,-0.7039887640569764,-0.2618878849328355,1.0572359326382395,-0.01811318989590883,0.4107984493788108,-0.5191250949854809,-0.4263751025819,-0.45192708628322154,0.06949206815535708,0.2633033253256885,1.1390428408995414,0.19034740673442768,1.2538383590179776,1.100177039616466,0.0630927792936767,-0.04727456381318974,66.32564544677734,0.0009858270051833,0.0160023207037783,1,1
