Date,dist_sma_100,high_low_range,roc_10,momentum_10,macd_signal,vma_5,dist_sma_5,return_lag_10,volume_lag_5,roc_20,volume_ratio_20,volume_lag_20,open_close_diff,dist_sma_200,price_diff,High,volume_lag_3,rolling_var_10,volume_change_ratio,week,momentum_5,month_cos,month_sin,rolling_vol_10,price_diff_pct,return_lag_1,rolling_vol_5,volume_ratio_5,volume_change,rolling_var_20,volume_lag_10,bb_pct,macd_hist,atr_pct,return_lag_3,Volume,volume_lag_1,atr,return_lag_5,roc_5,target_next_close,target_next_return,target_return_5d,target_direction,target_signal
2005-11-22,1.0075108652472387,1.0855449487296938,0.7833959652737672,0.2606460792916494,0.14845473690436092,-0.4165092047204115,0.23166960654433616,2.5889479117900294,-0.4626779544254879,0.5344641289356078,-1.0104197747570254,-0.1459293746392736,-2.2916966504061516,1.5953419585132878,-0.3198890704216427,-1.516481597670456,-0.9943906759035925,-0.606637190537574,-1.2735583984313819,1.357780911223517,0.25248402387834806,1.2047838681054384,-0.7220636890788037,-0.8021126394403192,-0.8201980131868947,0.8334073847103782,-0.44140805109475667,-1.0108457379728777,-2.0007892223770547,-0.5668570965204417,-0.30337590331814607,1.0043951394176478,0.40666828095748064,0.23641617594870556,0.14014846740933423,-0.7309685108766638,1.027999534743556,-1.3516284958432407,0.18981579088781403,0.7200459837253544,137.16445922851562,0.006844660413533,0.0444072698475782,1,1
2005-11-23,1.0585393346556056,-0.5571028903112354,0.6669683413240712,0.22297522257202773,0.18176954616324556,-0.454629711885296,0.3036007098864353,0.7136758273324383,-0.6985822958263014,0.8410323863976334,-1.1401934077239568,-0.34114774017682753,0.509304581068766,1.6410851392917296,0.13181213816878665,-1.516481597670456,-0.19080243808900915,-0.597710483067318,-0.49338561718854473,1.357780911223517,0.2335653613261061,1.2047838681054384,-0.7220636890788037,-0.8472811256038624,0.3664845468536311,-0.8182761734266483,-0.45269007367915076,-1.2321262928056458,-0.12220534715573261,-0.5547312978811608,-0.6784139505608612,1.021163819436164,0.38493756719705874,0.12759592869274955,0.9527922844466401,-0.8378734588190044,-0.7365122572381119,-1.3874098306070637,0.49998069242957444,0.6621042920683428,140.61264038085938,0.0248282402607999,0.0035308885838847,1,2
2005-11-24,1.3204658114250756,0.1860745484955179,1.4535028890799155,0.49652648944641886,0.22062534494886826,-0.2506311784487086,1.1111476195250232,-0.8417800250283622,-1.0009473130758282,1.4029390293320452,-0.24303213878653754,0.4109257341231275,1.6789779364327377,1.8514136699097792,0.5361306244016825,-1.516481597670456,1.0399288065010595,-0.5795209526175259,1.7287177329095904,1.357780911223517,0.45677359673056833,1.2047838681054384,-0.7220636890788037,-0.8725300673293174,1.4283349609067466,0.3719091855541993,-0.15869324692264286,-0.036650151524543276,0.7331248552440479,-0.5335982047757827,-0.5631902810150456,1.3313455512011474,0.45043385566049543,0.07872195463809388,0.8345086055027833,-0.19629031871946317,-0.8442526884247772,-1.3800068850934915,0.14191942100363297,1.2583757848567025,140.80325317382812,0.0013546699137066,0.0179525408083385,1,1
2005-11-25,1.3042955072817057,-0.8261589819137544,1.4073987442068323,0.4821756116664052,0.26071286790402726,-0.3887612453918765,0.8115710189520976,0.18378251232142356,-0.18828469487156027,1.3016533379288455,-0.9179602512906263,1.1089386724710766,-0.28984088161709287,1.8438022819452264,0.011922580111630951,-1.516481597670456,-0.7364994889821566,-0.5762381816288038,-0.911298964234338,1.357780911223517,0.3054465065292944,1.2047838681054384,-0.7220636890788037,-0.8558535119941878,0.046111288512971735,1.4166080674214578,-0.18073227319807333,-1.031388521356449,-0.6068232835727317,-0.5142784740485108,-0.814757254701302,1.1744997576616996,0.4649932337510067,0.17125623239139728,-0.8195382509560785,-0.727277979562455,-0.1976554495981736,-1.3405241952405795,0.9554587304341832,0.8373155721036307,142.83058166503906,0.0142956359104958,0.0367279970991416,1,2
2005-11-28,1.444311808432151,-0.4591071397113464,1.511581044535105,0.5243294393425134,0.30399906891171885,-0.8019230581414439,1.2203800650960623,0.5132614352731167,1.0563443682097953,1.2610613768017138,-0.6499732651099456,0.5141135575539859,0.399801336563717,1.957065204469282,0.3074869514076184,-1.516481597670456,-0.8449675374232537,-0.5606268863494381,0.1408110046229697,1.4236472744072926,0.3054465065292944,1.2047838681054384,-0.7220636890788037,-0.827868440613892,0.8041158256770197,0.0529856461176303,-0.18851175774148396,0.10551584457139569,0.17075456957458007,-0.48555855338285897,-0.7610181528927528,1.2433551539076881,0.5028026429584038,-0.06066059777407545,0.37235007530787556,-0.5778175994348173,-0.7327928836940996,-1.4009207933311423,0.8370447088574059,0.8239933634696599,142.41470336914062,-0.0029159366509573,0.0036331374913469,0,1
2005-11-29,1.380073429560487,-0.7708534525853606,1.3755934993029155,0.47769264070991907,0.3450337474182986,-0.734841878363487,0.5809256975199756,0.1887195193037815,-0.7401439347867874,1.8128498602679102,-0.22651091956250524,3.769072432734118,-0.21551691782308532,1.908852137114432,-0.08567399269994007,-1.516481597670456,-0.1940035506408798,-0.5669627495012041,-0.019583586649657196,1.4236472744072926,0.41137369285285325,1.2047838681054384,-0.7220636890788037,-0.7617519017569004,-0.20189033649787488,0.8047499122952866,-0.58726262169837,0.2699089640396327,0.12137495819477438,-0.47812547140669276,-0.4691415650096752,1.0562746806085204,0.476188918730421,-0.07032411905470241,1.4185437562861243,-0.4715686606969774,-0.5821644412298675,-1.4009207933311423,-0.8188248235967384,1.1151806522988816,137.64962768554688,-0.0340317208501604,0.0047339420820642,0,0
2005-11-30,0.9494775256451128,1.223054343100362,0.5094905549753007,0.16916219523777115,0.36900281980709787,-0.6776729233164924,-1.266313370220072,0.4988061672450092,-0.8498368397966641,1.8070166195598818,-0.2630049256472188,2.597992128547067,-1.860340143415809,1.5761597981662607,-0.7855470284487834,-1.516481597670456,-0.732754996916374,-0.590480433510952,-0.47649124133863013,1.4236472744072926,-0.003515375405111582,1.2047838681054384,-0.7220636890788037,0.0381963364417321,-1.9772193341131885,-0.19510166135343462,0.7374733798118268,-0.3153851303588362,-0.1660068572269511,-0.5170258284795495,-0.7129093808492125,0.41744245113644896,0.2744679344730205,0.015767643962641673,0.05297020665386603,-0.6168037277378483,-0.47508514608896746,-1.4009207933311423,0.374376903332291,0.022152016510839253,143.1597900390625,0.0392498924852539,0.0410638274367022,1,2
2005-12-01,1.3833871862204286,2.7430676470001636,1.2395835105763156,0.4346415869931892,0.3944474328742142,-0.6393843585351152,0.6307003237309091,0.14083523351866276,-0.19152195543008274,1.8595606257596542,0.9908314078388267,0.04362435470706717,2.1670235847266164,1.9186980315276962,0.867944730379966,-1.516481597670456,-0.5811092960976133,-0.6007107763371625,0.9500803512535972,1.4236472744072926,0.1465523955114569,1.3927413017585002,-0.009110715018354202,0.4966668790120879,2.293774693045631,-2.002674193485888,1.2538065889595336,1.2558409618155357,0.6496935744958672,-0.5209199244575202,-1.0253532273826238,1.066669468738173,0.29190930256083764,0.08053776022467281,0.8058101287705312,-0.04823019215698793,-0.6214552538116453,-1.359340201394763,1.4217234368438818,0.4026944351968095,146.07081604003906,0.0201301262045096,0.0343816335020567,1,2
2005-12-02,1.5912943759875993,-0.05898870381568936,1.307265258221353,0.46782710332135824,0.4260272380648004,-0.40745651433968094,1.323503277238746,0.9541692896151914,-0.7363571586957143,2.223649047523415,1.383542544897611,-0.25579760323415707,1.1492155247243838,2.0874683366185285,0.4496915937154486,-1.516481597670456,-0.4733068486370244,-0.579650795092103,0.01938158641268645,1.4236472744072926,0.3445398193859845,1.3927413017585002,-0.009110715018354202,0.5238931917990975,1.1490868791189763,2.2543880912833525,1.360812409115079,1.117928239671262,0.2488567557371599,-0.5224928376648776,-0.18560186766724399,1.3305171668483082,0.3644292579150868,-0.08443962513732264,-0.19547207457384044,0.16957637267066925,-0.04843820395677365,-1.4009207933311423,0.05464509421317368,0.9064151743296139,143.35044860839844,-0.0187992236972988,0.0117925381775075,0,0
2005-12-05,1.329337301880847,-0.354510914162482,0.6303320521131739,0.22208115577802798,0.4514792222380164,-0.4905785654344633,0.26226267978829326,0.8357851435127052,-0.582999025179541,1.9260508719191962,-0.9230231287180555,-1.1182801413775538,-0.9897936710631084,1.8878425185937346,-0.4565124862217942,-1.516481597670456,-0.6206654563567696,-0.5800720414719374,-1.26247631292922,1.489513637591068,-0.0009900737707022053,1.3927413017585002,-0.009110715018354202,0.6951669214731968,-1.115021617400684,1.1436860717356405,1.5748823968101775,-1.3535021223194792,-1.2214314972309324,-0.546380416304393,1.100514811814542,0.8993171312458081,0.29199643141915244,-0.08168214028987283,-2.0056309575304208,-0.899246764395629,0.17107056211525964,-1.4009207933311423,0.8083146078549968,0.024830774934073572,143.09048461914062,-0.0018151320602399,0.0471017803311279,0,1
2005-12-06,1.2754494436746269,-0.5199387525576183,0.8661275291383562,0.3054884258430004,0.46984226221128067,-0.5948225025369148,0.11378519448305116,-0.8196666184191042,-0.4739792373334622,1.2103203921542527,-0.8401821698291259,-0.2993717932774029,-0.2001082658359673,1.8499887709533887,-0.06058425558799117,-1.516481597670456,-0.043778577061215344,-0.6032350705225497,-0.1417019779527082,1.489513637591068,0.010357125921643886,1.3927413017585002,-0.009110715018354202,0.5984153801416241,-0.1380659610970644,-1.1177907120660757,1.5713668239845195,-1.1875203555104517,0.028038645934001682,-0.5501275769487329,-0.755856407139396,0.7738598255838934,0.20820281802559468,-0.0534483017608461,2.2575225110518327,-0.8746751915603821,-0.9061056384841412,-1.4009207933311423,-0.19407095784541267,0.053687455167027935,143.41970825195312,0.0022981645044774,0.0439464706574083,1,1
2005-12-07,1.2728487503594343,-0.5665485893219063,0.7751629552688708,0.27409973103104124,0.4823911174012684,-0.6841380819656042,-0.19434453729675336,0.37323406757708594,-0.623001866497548,1.055572977758178,-1.0150268473155393,-0.6918945545146138,0.3559221706625288,1.8502104876153933,0.034227842582265494,-1.516481597670456,0.17721262567766513,-0.6246398224274238,-0.5175685240375166,1.489513637591068,0.38111227265159753,1.3927413017585002,-0.009110715018354202,0.5987774908514366,0.1010446647184696,-0.13115391931076295,0.7267297328590889,-1.3463388065271689,-0.10003936488877355,-0.5512378280850556,-0.8692057406386025,0.7391992059808021,0.1394772732636659,-0.05265928415095548,1.1452312523269643,-0.962182983129643,-0.8813420339629369,-1.4009207933311423,-2.0062245443563262,1.0240901520589982,148.16744995117188,0.032567698550608,0.0329183985383974,1,2
2005-12-08,1.6326760486206797,0.7632362210378525,0.9302587782475075,0.3413664101046897,0.5018055361228488,-0.7443322725245989,1.190742289830706,1.4203163589489458,-0.03960059246821492,1.761983045335292,0.44697221858163183,-0.5712990222412253,1.7829617108098952,2.134853410824564,0.7452559650114361,-1.5069743794369839,-0.9072382069330134,-0.5997305064293565,2.5999879024811734,1.489513637591068,0.3256244883662418,1.3927413017585002,-0.009110715018354202,0.7234445811039808,1.891225895660113,0.10779496397298828,0.46289738469951563,0.9089231761634278,0.7783791967940983,-0.5464549545360307,-0.1889470368615392,1.3132357743757173,0.22063045490376634,-0.001546623581112682,-1.1194813475980627,-0.28099837042062686,-0.9695337161753457,-1.3556386109702798,2.261626703772527,0.8429470159838929,147.80355834960938,-0.0024589691200392,0.0090806076023225,0,1
2005-12-09,1.567184262685462,0.06231137594110692,0.8536848756145171,0.31266465454466263,0.5222038575862408,-0.9710910057107446,0.9259396106656312,0.053582925758311264,0.1838861149857174,1.6683858509523617,-0.48208327744453494,-0.8345943435383532,-1.4341136900048104,2.086967773649438,-0.07730829155094712,-1.486556212099143,-0.8823073631894197,-0.5878910788513168,-0.8218847398957565,1.489513637591068,0.08728110081781941,1.3927413017585002,-0.009110715018354202,0.7375166541027305,-0.17540400203934578,1.8662072846123337,0.3183190439445567,0.14014204607471312,-0.48718169066747086,-0.5491459709779711,-0.751943405236536,1.1380981317789074,0.23226050355963843,0.009864444077484316,-0.13143283341155224,-0.7072892640119833,-0.2830255114234512,-1.3534794087231796,1.1481097563260099,0.23947950978736213,150.26405334472656,0.0165100184563212,-0.0024647200819204,1,2
2005-12-12,1.7352759770276969,-0.2738603062189539,0.8981118153437478,0.3350858278203382,0.5472193231037678,-0.9684286714745004,1.3102604230551855,0.8070622910217682,-0.9128106900097511,1.7807802282161285,-0.8648902994037263,-0.7783498617227577,0.18191047861166393,2.2205748109169248,0.3771921243508564,-1.486556212099143,-0.9710946415858083,-0.5530066551383167,-0.6611786095054258,1.5553800007748435,0.46433617550379963,1.3927413017585002,-0.009110715018354202,0.7526886577773079,0.9348068491747917,-0.16855558584153738,-0.11338546197206523,-0.632614287007395,-0.2076339423932189,-0.5432333782532044,-0.5934733362819814,1.3417985475440062,0.2868366397150347,-0.13356687773070314,0.10785794798705689,-0.8889516398272186,-0.7126479523908549,-1.3975892631082423,-1.1190984423639365,1.1888132583466626,149.51902770996094,-0.0049704417339595,-0.0052024339515743,0,1
2005-12-13,1.6398175793616654,-0.46210474221032855,0.8568891874823718,0.31804880060004803,0.5704113116549288,-0.9449859236721264,0.5634976890743114,-0.19507037604553273,-0.8875983190499548,1.6470274559321445,-0.6135331351440818,-0.472865644698197,0.15528894192352044,2.1459435876057924,-0.13864039701016218,-1.4880875137985423,-0.27995015303975473,-0.5379810893671965,0.13123202274480059,1.5553800007748435,0.4290341466312228,1.3927413017585002,-0.009110715018354202,0.764653005398469,-0.3208222617109664,0.9333874243644841,-0.038062909960071736,-0.2600298378672565,0.1198660125248469,-0.5466562137268228,-0.48081955717507113,1.114062668972375,0.2652825521609541,-0.10145787001302259,1.8687862789517387,-0.7840231593828825,-0.8957300554875598,-1.3889522187844474,-0.1299611486776494,1.1026082952365268,148.21942138671875,-0.0087299076145333,-0.0077949656520495,0,1
2005-12-14,1.500548440226355,-0.556361697243225,1.3705065498113156,0.49742529511035155,0.586329175323235,-0.9462186768849589,-0.2529388520517782,-2.006766762073226,-0.9773882123429037,1.3763201339210724,-1.0060585648811022,-0.7279982022548829,-0.35126850608130933,2.0366628599735943,-0.22788354589779017,-1.4967652470873125,-0.7124740182681898,-0.597244971110266,-0.7282921095915487,1.5553800007748435,0.3104904467331147,1.3927413017585002,-0.009110715018354202,0.2698945623879832,-0.5378199305458369,-0.31445160064425903,0.17459518974367788,-1.0026307927759373,-0.20907888281392806,-0.5559608045093133,-0.6348096050321101,0.8361112928151673,0.17930004319797815,-0.14448105462497599,-0.16888801582029891,-0.966949983349015,-0.7899815382820536,-1.4009207933311423,0.10959331906179376,0.8034424450027783,149.51902770996094,0.0087299076145334,0.0075702253152891,1,1
2005-12-15,1.5730101972310555,2.41803402245303,0.7525690890762278,0.2794822974631157,0.5987280321274583,-1.0767540078346316,0.11688444102645362,2.2600077210024434,-0.27843909488595764,1.4655095784981051,-0.6117651928979244,-1.055008547670583,0.020375848275631506,2.0944945165015243,0.19038186799177712,-1.4559289124116304,-0.8967925531827702,-0.600819098887967,0.5347837059825169,1.5553800007748435,0.05954054020764076,1.3927413017585002,-0.009110715018354202,-0.20757958271408977,0.4769061381225102,-0.5328458155452733,-0.6478082359314161,0.18312935677939526,0.20699907631685904,-0.5652279975764066,-0.031961630791125926,0.9618937025331995,0.13770424382629315,0.16809197309952714,0.9346317008038183,-0.7857725172615512,-0.9743379714412392,-1.2714292526625888,1.8724621040019656,0.16794255131708988,147.43971252441406,-0.0140042968042823,0.0160938964249188,0,0
2005-12-16,1.3708788273423105,0.10229215946277488,0.08342833958681149,0.021176764974393317,0.6012435062110584,-1.0434037972644543,-0.6036067063791191,1.146771710276873,-0.7158471606240635,1.003443662239903,-0.10855279112611953,-0.1761069938374048,-0.5215554815600353,1.9364752640293583,-0.3533543304626244,-1.4980414616521476,-0.790329870970666,-0.6015089794754892,0.3413929885735428,1.5553800007748435,-0.06530530866816002,1.3927413017585002,-0.009110715018354202,-0.22158145410796087,-0.840887638292684,0.48142662644502493,-0.38790278345002027,1.023916070066531,0.23701841498448076,-0.5752659090661782,0.19897463015988548,0.5516809521084554,0.020879463244986525,0.2681366840124823,-0.3149927847788921,-0.5783255270294132,-0.7917445677374274,-1.2452105363302275,-0.16745760480340643,-0.13444542757992542,149.48434448242188,0.0137723045866674,0.0105213099111683,1,2
2005-12-19,1.5072594401536004,0.11155955824605499,0.7214299633295687,0.26781835893503425,0.601229820389368,-0.9289331474474031,0.18688514954088034,-1.1198644791243917,-0.9022470805315763,0.9884462172789965,0.4003349385158783,1.169969954928037,1.6678322573553317,2.041482442829451,0.3102714260489328,-1.4980414616521476,-0.9759313420441673,-0.6132242270480439,0.03114714237634133,1.6212463639586192,-0.09557117091274804,1.3927413017585002,-0.009110715018354202,-0.38927708700255254,0.7732715008002498,-0.8392446825039537,-0.49217670298755856,1.0419784469285145,0.1508322781672052,-0.5768949920807979,-0.9342787182289906,0.8183831081591274,-0.009016024903424744,0.3229993430079327,-0.5336994873105009,-0.44629887923471795,-0.5826763383787524,-1.2041856936353268,0.937278134746517,-0.2056392834791571,148.35806274414062,-0.0075629734344345,-0.0034836939896047,0,1
2005-12-20,1.386177931397613,0.9008835033598379,0.607327633670843,0.2229768021953387,0.5951011501401055,-0.9812903371371791,-0.1346656684865507,-0.13097674157507375,-0.7945821869999958,1.0783707553966069,-0.9493144477371541,-0.7729474693233518,-0.564342196563155,1.9459785475492892,-0.19999214602945709,-1.4814516459243072,-0.7921048069186877,-0.6364056115526349,-1.1252426890561429,1.6212463639586192,-0.12331839458792512,1.3927413017585002,-0.009110715018354202,-0.3376192475637184,-0.47055137702121574,0.774348643276942,-0.4605461026550156,-1.0183946738675886,-0.6173359265607796,-0.5913955488812783,-0.9082259352894709,0.5648201541748232,-0.08129711875589016,0.33450765002230476,0.4820242183605614,-0.9864860141852698,-0.44961787630267974,-1.2088123874966876,-0.3137233738292814,-0.2728782566241142,149.34573364257812,0.0066352833528051,0.0099942259220385,1,1
2005-12-21,1.434551249098861,-0.6705498289400391,0.6933644771432866,0.25705875475247375,0.5864964714710944,-0.9192012820710945,0.13955653666680426,0.10851728734769113,-0.9822795303998347,1.0752651119356549,-0.2931165485298927,-0.8915812818034808,-0.18113696358272957,1.9850902994265334,0.1401852056528095,-1.4980414616521476,-0.5816246503070828,-0.651724426170344,0.931830408070463,1.6212463639586192,0.04314606877897514,1.3927413017585002,-0.009110715018354202,-0.33478103385120983,0.35423387547595436,-0.4650564853053781,-0.49932493103345715,-0.10545852672272846,0.29665201800275354,-0.6037841323710533,-1.001008823652253,0.7028939220095997,-0.11056433915311493,-0.011436509683262305,-0.8405367626583234,-0.7268544508128826,-0.9940266802099794,-1.3510119171089185,-0.5326710800876923,0.1281847982262839,151.94483947753906,0.017253578724163,0.0001158550970743,1,2
2005-12-22,1.6115555019925936,-0.5381205784488199,0.39123335454752944,0.14584300610981854,0.5820782212303144,-0.8193488670770639,0.8964530372533362,1.8709413062005245,-0.7963771661034567,0.9633480028129956,0.5769326365712262,-0.1796081187462081,0.7185764435350026,2.1244948550519855,0.3994973868214909,-1.4814516459243072,-0.44766758747557994,-0.651724426170344,0.5787566136429235,1.6212463639586192,0.1377216133668556,1.3927413017585002,-0.009110715018354202,-0.7139294145326781,0.9787561039234557,0.35974609104861155,-0.28917744778547,0.7766400589286954,0.3738730360082868,-0.6013875951818477,-0.2787614129699479,1.1080495559560395,-0.06107940101276646,-0.09681974011135516,0.775365360337484,-0.39964780127909943,-0.7323660449838513,-1.369211109193386,0.4841719017447054,0.3533419893287253,148.99916076660156,-0.0195768833180327,0.0134793347456362,0,0
2005-12-23,1.3423247967404857,3.078048488139875,0.05894677559423238,0.01220687400314325,0.5712503625276708,-0.7920013094841634,-0.270378778905489,-0.16846373746634108,-0.583520198936774,0.6584521252717404,0.34814923191030617,-0.7688520386785698,-1.0341906928789233,1.914873446270528,-0.49276958723912023,-1.4564393787652643,-0.995753017091767,-0.651724426170344,-0.34284191449189516,1.6212463639586192,0.07466902928660248,1.3927413017585002,-0.009110715018354202,-0.45628793169577214,-1.159357968979379,0.9765821935379475,-0.06949078730784645,0.4342969847342233,-0.08337608048611712,-0.6073665373580467,-0.730749740876181,0.4396906824884422,-0.1368430462479979,0.30554430898840673,-0.46581316124497957,-0.47257377421498437,-0.4026022109756458,-1.215907278978494,-0.8398464745970431,0.20592211898946158,148.96449279785156,-0.0002326993141056,0.0411242547992169,0,1
2005-12-26,1.3086651884659395,-0.5905363845622231,-0.26060036747302795,-0.11694549733539021,0.5553775131210352,-0.8336413042539443,-0.24573582507041383,0.9359932808329595,-0.4480504492753547,0.45054861486530345,0.009228874626540933,-0.6029939090919556,-0.5418230054659214,1.8930436509872122,-0.024329610015675122,-1.4952339453879129,-0.7323252755815899,-0.651724426170344,-0.4588167794968469,1.6871127271423947,-0.07665917142550455,1.3927413017585002,-0.009110715018354202,-0.6138695979953439,-0.046193725661902024,-1.162966374706876,-0.23916641555334822,0.09243939922711814,-0.15401946315417453,-0.6098672429056121,-0.9233629885964386,0.37538001995850395,-0.1964764681935755,0.3040897399985632,0.36016957733496396,-0.6073188320816634,-0.4760981147672743,-1.216832853086161,0.7778362908266434,-0.16096647214084392,149.8482208251953,0.0059149464772087,0.0233385468931427,1,1
2005-12-27,1.347219069195223,0.0023500885917710343,-0.05345364154138562,-0.03263942160648517,0.5380276606613945,-0.8607160410408503,-0.03617195968931088,-0.3146926041122108,-1.002325038264888,0.5765602111321071,-1.198317315891048,-0.4850880785663564,0.43988141202368386,1.9272288556507517,0.12345871424484357,-1.493574905398228,-0.40033440523364455,-0.651724426170344,-1.2168433844896165,1.6871127271423947,0.06962619959361524,1.3927413017585002,-0.009110715018354202,-0.6034270679704508,0.31210648453930184,-0.039227521198882974,-0.28147610009135215,-1.5990299860825112,-0.552972949374239,-0.613292411722525,-0.8121092669271213,0.5053817161991286,-0.21393512202322337,0.34978061408457306,0.9778882748702329,-1.0421594821263445,-0.6118962318259739,-1.1893800379435768,-0.46470994672366883,0.19202086603906982,149.363037109375,-0.0032430874721588,0.0134384098636012,0,1
2005-12-28,1.277596356697987,-0.39775364551583714,0.05181728758480561,0.00951598569293378,0.5179588828205491,-0.8804369178040627,-0.21067517431151533,-0.5335850705731527,-0.7359225848075079,1.0247023669761026,-0.4102394932732669,-0.6462573232130921,-0.42760033078888166,1.8748921873302697,-0.09682662393525734,-1.484131521259758,-0.4743266583264579,-0.651724426170344,1.6851923777792346,1.6871127271423947,-0.03756585856881445,1.3927413017585002,-0.009110715018354202,-0.6466872865767923,-0.2208449205959469,0.3179004109952221,-0.2961368830107944,-0.49973248168732903,0.32914827213670017,-0.6370258465591474,-1.006063185569606,0.3720624410472655,-0.24607369947741475,0.2439286925137789,-1.1647216494775239,-0.8031141781271952,-1.0430660559090519,-1.239658739031989,0.36218298306654706,-0.06715925712405556,154.00682067871094,0.030617058372725,0.0257672069003858,1,2
2005-12-29,1.6142586835131174,0.7958980119261758,0.47754239840885965,0.18261426735385208,0.5080514911235655,-0.830532535971527,1.2967269836552544,0.48300136506685065,-0.40018276530665725,0.8976525486548123,1.241187535897496,-0.015303868770140198,0.9452066483081988,2.141324790669879,0.7285270181584601,-1.4559289124116304,-0.6110418782035049,-0.6376065735122121,1.4653985451795912,1.6871127271423947,0.11124259306304857,1.3927413017585002,-0.009110715018354202,-0.2227236228438008,1.7742217397997961,-0.214106447942858,0.26195890377395586,1.4994682854515384,0.6815427618637437,-0.634314786308381,-0.8139640786399114,1.5279200856335713,-0.12596282851200244,0.24054857770175256,-0.03937490314188099,-0.20666984213289707,-0.8092217571016197,-1.202643540793338,0.9805823753701887,0.2840728190496625,155.25437927246094,0.0080680367355477,-0.0014635705627226,1,1
2005-12-30,1.6766869103645718,-0.436603876740469,0.9164106011925859,0.3548169025974597,0.5069488508978736,-0.798884925645888,1.2844066585794018,-0.840682965724917,-0.4750105630464156,0.7219610947289666,0.9585120946632523,0.22639891174701401,-0.16425865829544153,2.1949674144172495,0.18200634506274427,-1.4559289124116304,-1.052240509333692,-0.6194100347546244,-0.4143913597786282,1.6871127271423947,0.4164198540783397,1.3927413017585002,-0.009110715018354202,-0.3797845220708304,0.43811571056334153,1.7528910466849095,-0.3143943693393121,0.87317744972237,-0.1640516283809672,-0.6247081733566943,-0.5940118824898178,1.5459477956919792,-0.021887818185805874,0.19658765584023896,0.3182640227220931,-0.3501939144064736,-0.20811609103339143,-1.2122056885540105,-1.1643885967683931,1.0257337658591437,152.48199462890625,-0.0180184072201796,-0.0160883302507393,0,0
2006-01-02,1.4229009327693034,1.3700009039989616,0.28736044986142073,0.10548284070329833,0.5027838334106035,-0.914043480724309,0.05626578523606716,0.7765916635741308,-0.6132696157620288,0.7332701087292163,-1.0387330078741785,-0.9596880379939421,-0.9387646293226027,1.9990309253351162,-0.4648830982608071,-1.46116111951525,-0.8097000272244708,-0.6177763794669552,-1.2735583984313819,-1.6720717952301567,0.21717311091910665,1.2047838681054388,0.7038422590420952,-0.19759230988402932,-1.070470583067845,0.4429773425377418,0.20807527344309648,-1.3946103929519857,-0.8027468585669121,-0.6299131482323432,-0.4540264765782537,0.7774391632926235,-0.058086107957030904,0.4361598409458291,-0.21450405401145337,-1.0421594821263445,-0.35276183222734847,-1.1283050902842697,-0.03780177522393368,0.5462277898171218,151.8755340576172,-0.0039851905523329,0.0119735892376777,0,1
2006-01-03,1.3401135097043537,0.30206982317330117,0.3571603152012039,0.13238935437042662,0.493976850447626,-0.8102709779746161,-0.29881510416655344,-0.46564108358306017,-1.0594504056868388,0.7018617229599217,-0.016275223601088084,-0.9324206437321654,-1.676583769603599,1.9387291704457112,-0.11634250087455758,-1.4508243462367947,-0.2045348372658083,-0.6241279832954328,1.8149197129358596,-1.6720717952301567,0.10871951245030534,1.2047838681054388,0.7038422590420952,-0.22506368055296821,-0.26381818064038365,-1.0724316618926513,0.25193257149818815,-0.2580759783184871,0.4144698996974106,-0.6387508485551094,-1.0267768767235812,0.5736079703008017,-0.11295564134401175,0.538139145281272,1.7553079033838381,-0.6898992656260077,-1.0430660559090519,-1.0885138757288022,0.3202312506515398,0.2829900102537231,153.26171875,0.0090857095646256,0.0037578069163296,1,1
